benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,GDYHistogram,3c,9,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,GDYHistogram,3c,10,TableScan,14835720,3164,14835720.000000,15.095659
JoinOrder,GDYHistogram,3c,11,TableScan,14835720,0,14835720.000000,3.194892
JoinOrder,GDYHistogram,3c,12,TableScan,14835720,0,14835720.000000,4.833785
JoinOrder,GDYHistogram,4a,0,JoinHashLeft,2528312,5082,2528312.000000,4703.384277
JoinOrder,GDYHistogram,4a,1,JoinHashLeft,4523930,2881657,4523930.000000,36684.621094
JoinOrder,GDYHistogram,4a,2,JoinHashLeft,1380035,459925,1380035.000000,12663.833008
JoinOrder,GDYHistogram,4a,3,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,GDYHistogram,4a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,4b,0,JoinHashLeft,2528312,19,2528312.000000,57.698452
JoinOrder,GDYHistogram,4b,1,JoinHashLeft,4523930,6032,4523930.000000,602.286316
JoinOrder,GDYHistogram,4b,2,JoinHashLeft,134170,3586,134170.000000,602.286499
JoinOrder,GDYHistogram,4b,3,TableScan,1380035,8322,1380035.000000,8499.077148
JoinOrder,GDYHistogram,4b,4,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,4c,0,JoinHashLeft,2528312,6837,2528312.000000,7297.925293
JoinOrder,GDYHistogram,4c,1,JoinHashLeft,4523930,3435922,4523930.000000,57184.054688
JoinOrder,GDYHistogram,4c,2,JoinHashLeft,1380035,459925,1380035.000000,12663.833008
JoinOrder,GDYHistogram,4c,3,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,GDYHistogram,4c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,5a,0,JoinHashLeft,113,0,113.000000,0.003300
JoinOrder,GDYHistogram,5a,1,JoinHashLeft,2528312,0,2528312.000000,0.113282
JoinOrder,GDYHistogram,5a,2,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,GDYHistogram,5a,3,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,5a,4,TableScan,14835720,4049,14835720.000000,15.095659
JoinOrder,GDYHistogram,5a,5,JoinHashLeft,2609129,239682,2609129.000000,11.328226
JoinOrder,GDYHistogram,5a,6,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,GDYHistogram,5a,7,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,GDYHistogram,5a,8,TableScan,14835720,12445,14835720.000000,4.833785
JoinOrder,GDYHistogram,5a,9,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,GDYHistogram,5a,10,TableScan,14835720,0,14835720.000000,4.833785
JoinOrder,GDYHistogram,5a,11,TableScan,14835720,3164,14835720.000000,15.095659
JoinOrder,GDYHistogram,5b,0,JoinHashLeft,113,0,113.000000,0.000033
JoinOrder,GDYHistogram,5b,1,JoinHashLeft,2528312,0,2528312.000000,0.007487
JoinOrder,GDYHistogram,5b,2,TableScan,14835720,0,14835720.000000,3.194892
JoinOrder,GDYHistogram,5b,3,TableScan,14835720,552777,14835720.000000,149.129745
JoinOrder,GDYHistogram,5b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,5b,5,JoinHashLeft,2609129,1114502,2609129.000000,7.487397
JoinOrder,GDYHistogram,5c,0,JoinHashLeft,113,3,113.000000,0.002239
JoinOrder,GDYHistogram,5c,1,JoinHashLeft,2528312,657,2528312.000000,0.225000
JoinOrder,GDYHistogram,5c,2,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,GDYHistogram,5c,3,TableScan,14835720,552777,14835720.000000,149.129745
JoinOrder,GDYHistogram,5c,4,JoinHashLeft,2609129,1317431,2609129.000000,7.487397
JoinOrder,GDYHistogram,5c,5,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,5c,6,TableScan,14835720,4049,14835720.000000,15.095659
JoinOrder,GDYHistogram,5c,7,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,GDYHistogram,5c,8,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,GDYHistogram,5c,9,TableScan,14835720,12445,14835720.000000,4.833785
JoinOrder,GDYHistogram,5c,10,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,GDYHistogram,5c,11,TableScan,14835720,3164,14835720.000000,15.095659
JoinOrder,GDYHistogram,5c,12,TableScan,14835720,0,14835720.000000,3.194892
JoinOrder,GDYHistogram,5c,13,TableScan,14835720,0,14835720.000000,4.833785
JoinOrder,GDYHistogram,6a,0,JoinHashLeft,2528312,14,2528312.000000,33.719246
JoinOrder,GDYHistogram,6a,1,JoinHashLeft,4167491,990,4167491.000000,543.410400
JoinOrder,GDYHistogram,6a,2,JoinHashLeft,36244344,1242,36244344.000000,543.410400
JoinOrder,GDYHistogram,6a,3,JoinHashLeft,4523930,14,4523930.000000,33.719246
JoinOrder,GDYHistogram,6a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,6b,0,JoinHashLeft,4167491,162,4167491.000000,86.710922
JoinOrder,GDYHistogram,6b,1,JoinHashLeft,36244344,201,36244344.000000,88.686127
JoinOrder,GDYHistogram,6b,2,JoinHashLeft,1217612,27236,1217612.000000,269.753967
JoinOrder,GDYHistogram,6b,3,JoinHashLeft,4523930,35548,4523930.000000,269.753967
JoinOrder,GDYHistogram,6b,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,GDYHistogram,6c,0,JoinHashLeft,4167491,20,4167491.000000,10.838865
JoinOrder,GDYHistogram,6c,1,JoinHashLeft,36244344,33,36244344.000000,11.085766
JoinOrder,GDYHistogram,6c,2,JoinHashLeft,1217612,13,1217612.000000,33.719246
JoinOrder,GDYHistogram,6c,3,JoinHashLeft,4523930,14,4523930.000000,33.719246
JoinOrder,GDYHistogram,6c,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,6d,0,JoinHashLeft,2528312,29863,2528312.000000,269.753967
JoinOrder,GDYHistogram,6d,1,JoinHashLeft,4167491,509543,4167491.000000,4347.283203
JoinOrder,GDYHistogram,6d,2,JoinHashLeft,36244344,1212764,36244344.000000,4347.283203
JoinOrder,GDYHistogram,6d,3,JoinHashLeft,4523930,35548,4523930.000000,269.753967
JoinOrder,GDYHistogram,6d,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,GDYHistogram,6e,0,JoinHashLeft,2528312,14,2528312.000000,33.719246
JoinOrder,GDYHistogram,6e,1,JoinHashLeft,4167491,990,4167491.000000,543.410400
JoinOrder,GDYHistogram,6e,2,JoinHashLeft,36244344,1242,36244344.000000,543.410400
JoinOrder,GDYHistogram,6e,3,JoinHashLeft,4523930,14,4523930.000000,33.719246
JoinOrder,GDYHistogram,6e,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,6f,0,JoinHashLeft,4167491,285237,4167491.000000,2411.547119
JoinOrder,GDYHistogram,6f,1,JoinHashLeft,36244344,584444,36244344.000000,2466.479736
JoinOrder,GDYHistogram,6f,2,JoinHashLeft,2528312,29863,2528312.000000,269.753967
JoinOrder,GDYHistogram,6f,3,JoinHashLeft,4523930,35548,4523930.000000,269.753967
JoinOrder,GDYHistogram,6f,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,GDYHistogram,7a,0,JoinHashLeft,901343,10,901343.000000,0.000000
JoinOrder,GDYHistogram,7a,1,TableScan,1677161,1007327,0.000000,0.000000
JoinOrder,GDYHistogram,7a,2,JoinHashLeft,2528312,7469,2528312.000000,12.380615
JoinOrder,GDYHistogram,7a,3,JoinHashLeft,29997,556,29997.000000,22.326811
JoinOrder,GDYHistogram,7a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,7a,5,TableScan,18,1,18.000000,1.000000
JoinOrder,GDYHistogram,7a,6,JoinHashLeft,36244344,8764,36244344.000000,12.380624
JoinOrder,GDYHistogram,7a,7,TableScan,2963664,64,2963664.000000,1.408547
JoinOrder,GDYHistogram,7b,0,JoinHashLeft,901343,3,901343.000000,0.262662
JoinOrder,GDYHistogram,7b,1,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,7b,2,JoinHashLeft,2528312,29,2528312.000000,12.347781
JoinOrder,GDYHistogram,7b,3,TableScan,18,1,18.000000,1.000000
JoinOrder,GDYHistogram,7b,4,JoinHashLeft,29997,556,29997.000000,22.326811
JoinOrder,GDYHistogram,7b,5,JoinHashLeft,1087346,14,300926.000000,1.408547
JoinOrder,GDYHistogram,7b,6,JoinHashLeft,36244344,8764,36244344.000000,12.380624
JoinOrder,GDYHistogram,7b,7,TableScan,2963664,64,2963664.000000,1.408547
JoinOrder,GDYHistogram,7c,0,TableScan,1611626,941792,0.000000,0.000000
JoinOrder,GDYHistogram,7c,1,JoinHashLeft,2528312,12433,2528312.000000,1747.557495
JoinOrder,GDYHistogram,7c,2,TableScan,18,4,18.000000,4.000000
JoinOrder,GDYHistogram,7c,3,JoinHashLeft,29997,362837,29997.000000,11472.315430
JoinOrder,GDYHistogram,7c,4,JoinHashLeft,901343,95734,901343.000000,1115.704224
JoinOrder,GDYHistogram,7c,5,JoinHashLeft,36244344,4526271,36244344.000000,6361.608887
JoinOrder,GDYHistogram,7c,6,JoinHashLeft,2963664,84184,2963664.000000,25480.015625
JoinOrder,GDYHistogram,7c,7,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,8a,0,JoinHashLeft,901343,6,901343.000000,0.205051
JoinOrder,GDYHistogram,8a,1,JoinHashLeft,234997,27,234997.000000,0.132040
JoinOrder,GDYHistogram,8a,2,JoinHashLeft,2528312,8808,2528312.000000,1.467114
JoinOrder,GDYHistogram,8a,3,TableScan,34733550,93095,34733552.000000,18.731035
JoinOrder,GDYHistogram,8a,4,JoinHashLeft,4167491,2771,4167491.000000,1.467115
JoinOrder,GDYHistogram,8a,5,TableScan,12,1,12.000000,1.000000
JoinOrder,GDYHistogram,8a,6,JoinHashLeft,2609129,12135,2609129.000000,3.426827
JoinOrder,GDYHistogram,8b,0,JoinHashLeft,901343,3,901343.000000,0.001581
JoinOrder,GDYHistogram,8b,1,JoinHashLeft,4167491,16,4167491.000000,0.011315
JoinOrder,GDYHistogram,8b,2,JoinHashLeft,234997,2,234997.000000,0.005658
JoinOrder,GDYHistogram,8b,3,TableScan,34733550,93095,34733552.000000,18.731035
JoinOrder,GDYHistogram,8b,4,JoinHashLeft,2266172,8532,1676357.000000,1.467114
JoinOrder,GDYHistogram,8b,5,TableScan,12,1,12.000000,1.000000
JoinOrder,GDYHistogram,8b,6,JoinHashLeft,2609129,12135,2609129.000000,3.426827
JoinOrder,GDYHistogram,8c,0,JoinHashLeft,2528312,233786,2528312.000000,482864.156250
JoinOrder,GDYHistogram,8c,1,JoinHashLeft,2609129,1153798,2609129.000000,941996.500000
JoinOrder,GDYHistogram,8c,2,JoinHashRight,901343,2343724,901343.000000,779766.625000
JoinOrder,GDYHistogram,8c,3,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,GDYHistogram,8c,4,JoinHashLeft,4167491,77422,4167491.000000,502049.093750
JoinOrder,GDYHistogram,8c,5,JoinHashRight,901343,1086175,901343.000000,502048.968750
JoinOrder,GDYHistogram,8c,6,JoinHashLeft,36244344,2728943,36244344.000000,2405716.750000
JoinOrder,GDYHistogram,8c,7,TableScan,12,1,12.000000,1.000000
JoinOrder,GDYHistogram,8d,0,JoinHashLeft,2528312,51572,2528312.000000,482864.156250
JoinOrder,GDYHistogram,8d,1,JoinHashLeft,2609129,1153798,2609129.000000,941996.500000
JoinOrder,GDYHistogram,8d,2,JoinHashRight,901343,218966,901343.000000,779766.625000
JoinOrder,GDYHistogram,8d,3,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,GDYHistogram,8d,4,JoinHashLeft,4167491,7153,4167491.000000,502049.093750
JoinOrder,GDYHistogram,8d,5,JoinHashRight,901343,113661,901343.000000,502048.968750
JoinOrder,GDYHistogram,8d,6,JoinHashLeft,36244344,276403,36244344.000000,2405716.750000
JoinOrder,GDYHistogram,8d,7,TableScan,12,1,12.000000,1.000000
JoinOrder,GDYHistogram,9a,0,JoinHashLeft,901343,31,901343.000000,0.000019
JoinOrder,GDYHistogram,9a,1,JoinHashLeft,2463581,6352,2463581.000000,0.000121
JoinOrder,GDYHistogram,9a,2,JoinHashLeft,234997,1571,234997.000000,0.000926
JoinOrder,GDYHistogram,9a,3,JoinHashLeft,2528312,76048,2528312.000000,0.003282
JoinOrder,GDYHistogram,9a,4,JoinHashLeft,3140339,47387,3140339.000000,0.050248
JoinOrder,GDYHistogram,9a,5,JoinHashLeft,2609129,114925,2609129.000000,0.007666
JoinOrder,GDYHistogram,9a,6,TableScan,36244344,713828,36244344.000000,94.938881
JoinOrder,GDYHistogram,9a,7,TableScan,12,1,12.000000,1.000000
JoinOrder,GDYHistogram,9a,8,TableScan,36244344,30776,36244344.000000,183.970734
JoinOrder,GDYHistogram,9a,9,TableScan,36244344,93095,36244344.000000,20.954382
JoinOrder,GDYHistogram,9a,10,TableScan,36244344,29778,36244344.000000,20.954382
JoinOrder,GDYHistogram,9b,0,JoinHashLeft,901343,14,901343.000000,0.016670
JoinOrder,GDYHistogram,9b,1,JoinHashLeft,234997,22,234997.000000,0.010735
JoinOrder,GDYHistogram,9b,2,JoinHashLeft,2528312,47,2528312.000000,0.113239
JoinOrder,GDYHistogram,9b,3,JoinHashLeft,3140339,40408,3140339.000000,2.745141
JoinOrder,GDYHistogram,9b,4,TableScan,34733550,713828,34733552.000000,84.865372
JoinOrder,GDYHistogram,9b,5,JoinHashLeft,2463581,28676,2463581.000000,5.662338
JoinOrder,GDYHistogram,9b,6,TableScan,12,1,12.000000,1.000000
JoinOrder,GDYHistogram,9b,7,JoinHashLeft,2609129,104106,2609129.000000,13.225860
JoinOrder,GDYHistogram,9c,0,JoinHashLeft,901343,426,901343.000000,0.000510
JoinOrder,GDYHistogram,9c,1,JoinHashLeft,2528312,76048,2528312.000000,0.003282
JoinOrder,GDYHistogram,9c,2,JoinHashLeft,2609129,114925,2609129.000000,0.007666
JoinOrder,GDYHistogram,9c,3,JoinHashLeft,234997,3554,234997.000000,0.007666
JoinOrder,GDYHistogram,9c,4,JoinHashLeft,3140339,47387,3140339.000000,0.050248
JoinOrder,GDYHistogram,9c,5,TableScan,36244344,713828,36244344.000000,94.938881
JoinOrder,GDYHistogram,9c,6,TableScan,12,1,12.000000,1.000000
JoinOrder,GDYHistogram,9c,7,JoinHashLeft,2463581,26243,2463581.000000,0.003282
JoinOrder,GDYHistogram,9c,8,TableScan,36244344,30776,36244344.000000,183.970734
JoinOrder,GDYHistogram,9c,9,TableScan,36244344,93095,36244344.000000,20.954382
JoinOrder,GDYHistogram,9c,10,TableScan,36244344,29778,36244344.000000,20.954382
JoinOrder,GDYHistogram,9d,0,JoinHashLeft,901343,9701,901343.000000,0.005097
JoinOrder,GDYHistogram,9d,1,JoinHashLeft,2528312,76048,2528312.000000,0.003282
JoinOrder,GDYHistogram,9d,2,JoinHashLeft,2609129,114925,2609129.000000,0.007666
JoinOrder,GDYHistogram,9d,3,JoinHashLeft,234997,19368,234997.000000,0.007666
JoinOrder,GDYHistogram,9d,4,JoinHashLeft,3140339,47387,3140339.000000,0.050248
JoinOrder,GDYHistogram,9d,5,JoinHashLeft,2463581,26243,2463581.000000,0.003282
JoinOrder,GDYHistogram,9d,6,TableScan,36244344,713828,36244344.000000,94.938881
JoinOrder,GDYHistogram,9d,7,TableScan,12,1,12.000000,1.000000
JoinOrder,GDYHistogram,9d,8,TableScan,36244344,30776,36244344.000000,183.970734
JoinOrder,GDYHistogram,9d,9,TableScan,36244344,93095,36244344.000000,20.954382
JoinOrder,GDYHistogram,9d,10,TableScan,36244344,29778,36244344.000000,20.954382
